epoch,batch,loss,classification_loss,bbox_regression_loss
0,1431,1.2086338996887207,0.7845228910446167,0.4241109788417816
0,1432,0.9124906659126282,0.5055510401725769,0.40693962574005127
0,1433,0.7762641310691833,0.4767531156539917,0.29951101541519165
0,1434,1.0624297857284546,0.6143777370452881,0.4480520486831665
0,1435,0.8780991435050964,0.47795093059539795,0.4001482129096985
0,1436,0.9290498495101929,0.49675285816192627,0.4322969913482666
0,1437,0.7856671214103699,0.47019141912460327,0.3154757022857666
0,1438,0.8056272268295288,0.41123324632644653,0.3943939507007599
0,1439,0.634239137172699,0.32427656650543213,0.30996257066726685
0,1440,0.6496703028678894,0.45366406440734863,0.19600623846054077
0,1441,0.8263885974884033,0.44605863094329834,0.38032999634742737
0,1442,0.9834113717079163,0.585176944732666,0.39823442697525024
0,1443,0.8122351169586182,0.47490185499191284,0.33733323216438293
0,1444,0.8362565040588379,0.4121798872947693,0.4240765869617462
0,1445,0.878818929195404,0.45944204926490784,0.4193768799304962
0,1446,0.882028341293335,0.4843509793281555,0.39767736196517944
0,1447,0.5214609503746033,0.27824509143829346,0.24321585893630981
0,1448,1.2555510997772217,0.8386639356613159,0.416887104511261
0,1449,0.9930336475372314,0.5873342752456665,0.40569937229156494
0,1450,1.5481512546539307,1.0023807287216187,0.5457705855369568
0,1451,0.621738851070404,0.36119508743286133,0.2605437636375427
0,1452,0.831386148929596,0.5285096168518066,0.3028765320777893
0,1453,0.6328918933868408,0.3497622311115265,0.28312966227531433
0,1454,0.6720870733261108,0.29801470041275024,0.3740723729133606
0,1455,0.9167906641960144,0.6077666282653809,0.30902403593063354
0,1456,0.8016005754470825,0.5210184454917908,0.28058212995529175
0,1457,0.7643628120422363,0.4479166269302368,0.3164462149143219
0,1458,0.8255934715270996,0.4446195960044861,0.3809739053249359
0,1459,1.0174822807312012,0.6352781057357788,0.38220417499542236
0,1460,0.7432781457901001,0.46976518630981445,0.27351292967796326
0,1461,0.9212720394134521,0.4725741147994995,0.448697954416275
0,1462,0.8085521459579468,0.45226648449897766,0.3562856912612915
0,1463,0.9124413728713989,0.4731769859790802,0.43926435708999634
0,1464,0.7991167306900024,0.4836423993110657,0.31547433137893677
0,1465,0.9525893330574036,0.5064127445220947,0.44617658853530884
0,1466,1.1425524950027466,0.7621004581451416,0.380452036857605
0,1467,1.0462840795516968,0.572996973991394,0.47328710556030273
0,1468,1.088181495666504,0.5677328705787659,0.5204485654830933
0,1469,0.8139970302581787,0.5051512718200684,0.30884575843811035
0,1470,0.9274938106536865,0.5500979423522949,0.3773958683013916
0,1471,0.8188523054122925,0.4236709177494049,0.3951813876628876
0,1472,0.9926792979240417,0.6526167988777161,0.3400624990463257
0,1473,1.0575666427612305,0.5673189163208008,0.4902476668357849
0,1474,0.7862263917922974,0.47176167368888855,0.3144646883010864
0,1475,0.8025161623954773,0.4456971287727356,0.3568190336227417
0,1476,0.8596702218055725,0.5311509370803833,0.3285192847251892
0,1477,0.8998196721076965,0.572158932685852,0.3276607394218445
0,1478,0.7682600021362305,0.45720160007476807,0.3110584020614624
0,1479,0.7744749188423157,0.44136834144592285,0.3331065773963928
0,1480,0.8844969272613525,0.4595601558685303,0.42493680119514465
0,1481,0.9313000440597534,0.5381866097450256,0.3931134045124054
0,1482,0.7856720089912415,0.4096965789794922,0.37597543001174927
0,1483,0.7390339374542236,0.4249158799648285,0.31411805748939514
0,1484,1.5429142713546753,0.9527751207351685,0.5901391506195068
0,1485,0.9884499311447144,0.5742337703704834,0.41421616077423096
0,1486,0.8167359232902527,0.4568953514099121,0.3598405718803406
0,1487,0.84034264087677,0.45443910360336304,0.385903537273407
0,1488,0.6884584426879883,0.3690204322338104,0.31943798065185547
0,1489,0.8763213157653809,0.5927634239196777,0.2835578918457031
0,1490,1.008705735206604,0.5260032415390015,0.48270249366760254
0,1491,0.8487746119499207,0.43695539236068726,0.4118192195892334
0,1492,0.6704200506210327,0.43450677394866943,0.23591329157352448
0,1493,0.9473743438720703,0.5026955008506775,0.4446788430213928
0,1494,1.0547492504119873,0.6289690136909485,0.42578020691871643
0,1495,0.7807262539863586,0.4826626181602478,0.29806363582611084
0,1496,0.7442283630371094,0.45369043946266174,0.29053789377212524
0,1497,0.7503414750099182,0.41325944662094116,0.33708202838897705
0,1498,1.3331364393234253,0.8676791191101074,0.46545732021331787
0,1499,0.9908509850502014,0.5634820461273193,0.4273689389228821
0,1500,0.7285861372947693,0.46141451597213745,0.26717162132263184
0,1501,0.8234978914260864,0.43058907985687256,0.3929087817668915
0,1502,0.7908311486244202,0.360556960105896,0.43027418851852417
0,1503,0.6623806953430176,0.37684711813926697,0.285533607006073
0,1504,0.795437216758728,0.4818829894065857,0.31355422735214233
0,1505,0.8908864259719849,0.5142555236816406,0.37663090229034424
0,1506,1.1279609203338623,0.6785385608673096,0.44942229986190796
0,1507,0.9495436549186707,0.7501760125160217,0.19936765730381012
0,1508,0.653327465057373,0.39606690406799316,0.2572605609893799
0,1509,0.7877549529075623,0.3732050061225891,0.41454994678497314
0,1510,0.8075628876686096,0.46845126152038574,0.3391116261482239
0,1511,1.1632411479949951,0.729338526725769,0.4339025616645813
0,1512,0.7840749621391296,0.46214014291763306,0.3219348192214966
0,1513,1.1100244522094727,0.7219687700271606,0.38805562257766724
0,1514,0.7605893015861511,0.47347545623779297,0.28711384534835815
0,1515,0.7696965932846069,0.41310644149780273,0.3565901517868042
0,1516,0.889351487159729,0.4787716567516327,0.4105798602104187
0,1517,0.9866145849227905,0.5421903133392334,0.44442427158355713
0,1518,1.0611207485198975,0.7490226030349731,0.31209808588027954
0,1519,0.9079318046569824,0.49614086747169495,0.4117909371852875
0,1520,0.678130567073822,0.3906209468841553,0.28750962018966675
0,1521,0.8913233876228333,0.4734330177307129,0.41789036989212036
0,1522,0.8870857954025269,0.5160514116287231,0.3710343837738037
0,1523,0.8008285760879517,0.5399531126022339,0.2608754336833954
0,1524,0.7601972818374634,0.4461232125759125,0.3140740990638733
0,1525,1.1183300018310547,0.6229097843170166,0.4954201579093933
0,1526,0.8192028403282166,0.5207377076148987,0.29846513271331787
0,1527,0.9114832282066345,0.41094207763671875,0.5005411505699158
0,1528,0.9577138423919678,0.5037164688110352,0.4539973735809326
0,1529,0.7375551462173462,0.4355761408805847,0.3019790053367615
0,1530,0.7959747314453125,0.4523967504501343,0.3435779809951782
0,1531,0.8893264532089233,0.5997411012649536,0.28958532214164734
0,1532,0.9459151029586792,0.4951755404472351,0.4507395923137665
0,1533,1.0568336248397827,0.5667936205863953,0.49004000425338745
0,1534,0.9912295341491699,0.6224708557128906,0.3687587082386017
0,1535,0.7435747385025024,0.4408457279205322,0.3027290403842926
0,1536,1.0820977687835693,0.7170850038528442,0.3650128245353699
0,1537,0.894048810005188,0.5410829186439514,0.3529658615589142
0,1538,0.6344656944274902,0.3287845551967621,0.30568110942840576
0,1539,0.8948526382446289,0.44324588775634766,0.45160675048828125
0,1540,0.6591137051582336,0.4030070900917053,0.2561066150665283
0,1541,0.6056251525878906,0.3439026474952698,0.26172253489494324
0,1542,0.6700875759124756,0.38913917541503906,0.2809484302997589
0,1543,0.7898491621017456,0.4044741988182068,0.3853749930858612
0,1544,0.6849058866500854,0.4208589196205139,0.26404693722724915
0,1545,0.8729434609413147,0.4836999177932739,0.38924354314804077
0,1546,0.732380747795105,0.3918001055717468,0.34058061242103577
0,1547,0.7442371845245361,0.3673264980316162,0.3769106864929199
0,1548,0.9590096473693848,0.5604549646377563,0.39855465292930603
0,1549,0.8996670246124268,0.47823071479797363,0.4214363098144531
0,1550,1.035953164100647,0.6202129125595093,0.4157402515411377
0,1551,1.0246267318725586,0.6501983404159546,0.3744284510612488
0,1552,1.622645378112793,0.8414070010185242,0.7812384366989136
0,1553,0.9584693312644958,0.622925877571106,0.3355434536933899
0,1554,0.5974195599555969,0.3364318013191223,0.2609877586364746
0,1555,0.7572681307792664,0.41537290811538696,0.3418952226638794
0,1556,1.3863716125488281,0.9720802307128906,0.4142913818359375
0,1557,0.8212876915931702,0.46584010124206543,0.35544759035110474
0,1558,1.0086671113967896,0.5357534885406494,0.47291359305381775
0,1559,1.0061099529266357,0.5875527858734131,0.4185571074485779
0,1560,0.9010729193687439,0.4852270483970642,0.4158458709716797
0,1561,1.017967939376831,0.5662157535552979,0.4517521262168884
0,1562,0.9045823812484741,0.5362684726715088,0.36831387877464294
0,1563,0.8776500821113586,0.533939003944397,0.34371107816696167
0,1564,1.0799281597137451,0.7391121983528137,0.340815931558609
0,1565,0.7726941108703613,0.43661171197891235,0.33608242869377136
0,1566,0.9163058400154114,0.6156633496284485,0.3006424903869629
0,1567,0.8659875392913818,0.5314841866493225,0.33450332283973694
0,1568,1.0723341703414917,0.5621985197067261,0.5101356506347656
0,1569,0.788348913192749,0.5310496091842651,0.2572993040084839
0,1570,1.0234103202819824,0.6254798769950867,0.397930383682251
0,1571,0.9547553062438965,0.6456878185272217,0.3090675175189972
0,1572,0.6390308141708374,0.3809705376625061,0.2580602765083313
0,1573,1.0230257511138916,0.5566307306289673,0.4663950502872467
0,1574,1.057680368423462,0.527004063129425,0.5306762456893921
0,1575,0.9044108986854553,0.5483614206314087,0.35604947805404663
0,1576,0.7025384306907654,0.4001225531101227,0.3024158775806427
0,1577,0.7952105402946472,0.48741447925567627,0.30779606103897095
0,1578,0.8148712515830994,0.402987539768219,0.41188371181488037
0,1579,0.7723122835159302,0.42197278141975403,0.35033947229385376
0,1580,1.0793871879577637,0.6449976563453674,0.434389591217041
0,1581,1.0165027379989624,0.6154975891113281,0.4010051190853119
0,1582,0.8261302709579468,0.5091421604156494,0.31698811054229736
0,1583,0.8665157556533813,0.5433202981948853,0.3231954276561737
0,1584,0.5508462190628052,0.31659603118896484,0.23425021767616272
0,1585,0.955902099609375,0.619552493095398,0.33634960651397705
0,1586,1.0465651750564575,0.6655073165893555,0.38105785846710205
0,1587,0.9588305950164795,0.48866021633148193,0.47017037868499756
0,1588,0.7037513256072998,0.4325214624404907,0.2712298333644867
0,1589,0.5867002010345459,0.3146224021911621,0.2720777988433838
0,1590,0.9266990423202515,0.5352956652641296,0.3914033770561218
0,1591,0.7306707501411438,0.4701046347618103,0.2605661153793335
0,1592,0.9710062742233276,0.5188732743263245,0.4521329998970032
0,1593,0.7197487354278564,0.35184723138809204,0.3679015338420868
0,1594,0.9723273515701294,0.6221230626106262,0.3502042591571808
0,1595,0.9020374417304993,0.6355079412460327,0.26652950048446655
0,1596,0.6121017932891846,0.3576674163341522,0.25443434715270996
0,1597,0.8992506861686707,0.5566043853759766,0.3426463007926941
0,1598,0.8500294089317322,0.6062906980514526,0.24373872578144073
0,1599,0.6851493120193481,0.3994324803352356,0.28571686148643494
0,1600,0.7839571833610535,0.5237809419631958,0.26017624139785767
0,1601,0.5695744752883911,0.32410573959350586,0.24546876549720764
0,1602,0.5329548716545105,0.3148954212665558,0.2180594503879547
0,1603,1.2073415517807007,0.8034263849258423,0.4039151668548584
0,1604,0.7134536504745483,0.3809936046600342,0.33246004581451416
0,1605,0.724304735660553,0.3364916145801544,0.38781312108039856
0,1606,0.9068513512611389,0.5643720626831055,0.34247928857803345
0,1607,0.7505770921707153,0.4291725754737854,0.3214045464992523
0,1608,0.7981969714164734,0.4179418385028839,0.3802551329135895
0,1609,0.8368113040924072,0.4170103669166565,0.4198009669780731
0,1610,1.0243148803710938,0.5492925643920898,0.4750223755836487
0,1611,0.7036913633346558,0.49171286821365356,0.2119784951210022
0,1612,0.8228747248649597,0.3937121033668518,0.4291626214981079
0,1613,0.8160349130630493,0.4889861047267914,0.3270488381385803
0,1614,0.919456958770752,0.548011302947998,0.3714456260204315
0,1615,0.897039532661438,0.5162380337715149,0.3808015286922455
0,1616,0.7013517618179321,0.35759174823760986,0.34376004338264465
0,1617,1.0576016902923584,0.5632653832435608,0.4943363070487976
0,1618,1.1536864042282104,0.6824361085891724,0.4712502956390381
0,1619,0.8633979558944702,0.5178149938583374,0.3455829620361328
0,1620,0.9085159301757812,0.4982532560825348,0.4102626442909241
0,1621,0.8154987096786499,0.44697847962379456,0.36852025985717773
0,1622,0.8266787528991699,0.4391322135925293,0.3875465393066406
0,1623,1.0730552673339844,0.6547884941101074,0.41826674342155457
0,1624,0.6171926259994507,0.35351449251174927,0.2636781334877014
0,1625,0.9506547451019287,0.5273727178573608,0.42328205704689026
0,1626,1.0560439825057983,0.6378066539764404,0.4182373285293579
0,1627,2.452164888381958,2.1139354705810547,0.3382294476032257
0,1628,0.9059396386146545,0.5389671325683594,0.36697250604629517
0,1629,0.5996588468551636,0.32720041275024414,0.27245840430259705
0,1630,0.9169300198554993,0.5628027319908142,0.35412728786468506
0,1631,1.0037410259246826,0.6120034456253052,0.39173761010169983
0,1632,0.8936651945114136,0.4841574728488922,0.409507691860199
0,1633,0.9852880239486694,0.6089166402816772,0.3763713836669922
0,1634,1.2544255256652832,0.7254053950309753,0.5290201902389526
0,1635,1.4105830192565918,0.9073711633682251,0.5032118558883667
0,1636,0.9097771644592285,0.5160516500473022,0.39372554421424866
0,1637,0.823596179485321,0.48082947731018066,0.3427667021751404
0,1638,1.0930349826812744,0.7209707498550415,0.3720642924308777
0,1639,1.2448780536651611,0.8419532775878906,0.4029247760772705
0,1640,1.6757279634475708,1.4097459316253662,0.2659820318222046
0,1641,0.9443708658218384,0.6091442108154297,0.3352266550064087
0,1642,1.520554542541504,1.0994398593902588,0.4211146831512451
0,1643,2.070455312728882,1.6459555625915527,0.4244997203350067
0,1644,1.4863028526306152,1.0952693223953247,0.3910335302352905
0,1645,1.824009895324707,1.2974178791046143,0.5265920162200928
0,1646,1.3685455322265625,0.8542781472206116,0.5142674446105957
0,1647,0.8513613939285278,0.5018934011459351,0.3494679927825928
0,1648,1.0200546979904175,0.6187692284584045,0.40128546953201294
0,1649,0.9242824912071228,0.5719226598739624,0.3523598313331604
0,1650,1.2444870471954346,0.8865714073181152,0.35791561007499695
0,1651,0.8639564514160156,0.5300706028938293,0.3338858187198639
0,1652,0.8652501702308655,0.5644832849502563,0.30076688528060913
0,1653,0.9222428798675537,0.5586403608322144,0.36360254883766174
0,1654,1.0509779453277588,0.7515543699264526,0.29942357540130615
0,1655,1.1617062091827393,0.8654595613479614,0.2962467074394226
0,1656,0.9279208183288574,0.5733832120895386,0.35453760623931885
0,1657,1.0586220026016235,0.6281677484512329,0.4304542541503906
0,1658,1.3175811767578125,0.6058608293533325,0.7117202877998352
0,1659,0.6819827556610107,0.42137211561203003,0.2606106698513031
0,1660,0.9157586097717285,0.63748699426651,0.2782716155052185
0,1661,0.9164608120918274,0.5608774423599243,0.3555833697319031
0,1662,0.9798108339309692,0.6965802311897278,0.28323060274124146
0,1663,0.7866647243499756,0.4704653322696686,0.3161993622779846
0,1664,0.9004055261611938,0.47841504216194153,0.42199045419692993
0,1665,0.8600975275039673,0.5269395709037781,0.3331579566001892
0,1666,0.6620496511459351,0.30912989377975464,0.3529197573661804
0,1667,0.7340548634529114,0.42358332872390747,0.3104715347290039
0,1668,0.7879481911659241,0.44570010900497437,0.3422480821609497
0,1669,0.6067463159561157,0.28810915350914,0.3186371326446533
0,1670,0.7001688480377197,0.3880122900009155,0.3121565282344818
0,1671,0.9041464924812317,0.5987011194229126,0.3054453730583191
0,1672,1.2593809366226196,0.7619400024414062,0.49744096398353577
0,1673,0.6297606229782104,0.367101788520813,0.26265886425971985
0,1674,0.7675669193267822,0.5339738130569458,0.23359310626983643
0,1675,0.9198410511016846,0.5675601959228516,0.352280855178833
0,1676,0.878092885017395,0.6111613512039185,0.26693153381347656
0,1677,0.900200366973877,0.560222864151001,0.339977502822876
0,1678,0.9120333194732666,0.6132617592811584,0.29877158999443054
0,1679,0.9381625652313232,0.4476158320903778,0.49054670333862305
0,1680,1.0784940719604492,0.680232048034668,0.3982619643211365
0,1681,0.7792937755584717,0.40431126952171326,0.3749825358390808
0,1682,1.0518674850463867,0.6081375479698181,0.4437299370765686
0,1683,1.1383886337280273,0.7865695953369141,0.3518190085887909
0,1684,0.7766923904418945,0.3987279534339905,0.37796443700790405
0,1685,1.0314710140228271,0.5662369132041931,0.46523404121398926
0,1686,0.8292364478111267,0.5427093505859375,0.2865270972251892
0,1687,0.6595280766487122,0.4084817171096802,0.251046359539032
0,1688,0.6915044784545898,0.40177667140960693,0.2897278368473053
0,1689,1.1122997999191284,0.6746495962142944,0.437650203704834
0,1690,0.924235463142395,0.6670193076133728,0.2572161853313446
0,1691,0.8659552931785583,0.4764859080314636,0.3894693851470947
0,1692,0.845550537109375,0.4366944432258606,0.408856064081192
0,1693,0.8067305088043213,0.5135542154312134,0.2931762933731079
0,1694,1.6672959327697754,1.1330790519714355,0.5342169404029846
0,1695,0.8193207383155823,0.47762608528137207,0.3416946530342102
0,1696,0.9515715837478638,0.47211912274360657,0.4794524312019348
0,1697,1.0207531452178955,0.7930841445922852,0.22766903042793274
0,1698,0.7186164855957031,0.46764254570007324,0.2509739398956299
0,1699,0.6843734979629517,0.390217125415802,0.29415634274482727
0,1700,0.8106623291969299,0.5400155186653137,0.2706468105316162
0,1701,0.7012932300567627,0.39288532733917236,0.30840787291526794
0,1702,0.8098262548446655,0.4647621810436249,0.34506410360336304
0,1703,0.8105815649032593,0.45220789313316345,0.35837364196777344
0,1704,0.8057854175567627,0.5776040554046631,0.22818133234977722
0,1705,1.0332131385803223,0.6993058323860168,0.33390727639198303
0,1706,0.7433762550354004,0.5510914325714111,0.19228479266166687
0,1707,1.0646488666534424,0.6586564779281616,0.40599241852760315
0,1708,0.9770248532295227,0.6297250986099243,0.3472997546195984
0,1709,1.3698539733886719,0.8180672526359558,0.5517867803573608
0,1710,0.9228417873382568,0.6314465403556824,0.29139524698257446
0,1711,1.025469183921814,0.6024993658065796,0.4229698181152344
0,1712,0.7621446251869202,0.43044835329055786,0.3316962718963623
0,1713,1.0191328525543213,0.7092887163162231,0.3098441958427429
0,1714,1.1695889234542847,0.727329432964325,0.44225946068763733
0,1715,0.7564657926559448,0.4700886607170105,0.28637710213661194
0,1716,0.8646225929260254,0.45872512459754944,0.40589749813079834
0,1717,1.0579249858856201,0.6347339153289795,0.42319101095199585
0,1718,0.9460774660110474,0.38829195499420166,0.5577855110168457
0,1719,0.8965272903442383,0.441412091255188,0.4551151990890503
0,1720,1.2596096992492676,0.7504698634147644,0.5091398358345032
0,1721,1.2469420433044434,0.9532896280288696,0.29365241527557373
0,1722,0.8860031962394714,0.5363517999649048,0.34965139627456665
0,1723,0.8746601343154907,0.5480321049690247,0.32662802934646606
0,1724,1.3474559783935547,0.9636638164520264,0.3837921619415283
0,1725,1.0756254196166992,0.7415229678153992,0.33410245180130005
0,1726,1.3511736392974854,0.937308669090271,0.4138649106025696
0,1727,1.1960008144378662,0.8383156061172485,0.3576851487159729
0,1728,1.3042106628417969,0.9327280521392822,0.3714825510978699
0,1729,1.0929129123687744,0.7848039865493774,0.3081088662147522
0,1730,0.9152141213417053,0.6594505310058594,0.25576359033584595
0,1731,0.9845250844955444,0.6482869386672974,0.33623814582824707
0,1732,0.912203311920166,0.6521751880645752,0.26002809405326843
0,1733,1.1467013359069824,0.6003958582878113,0.5463054180145264
0,1734,0.9658644795417786,0.6950883865356445,0.27077609300613403
0,1735,1.033511996269226,0.6801135540008545,0.3533984124660492
0,1736,0.837430477142334,0.5093711018562317,0.3280593752861023
0,1737,1.184635877609253,0.6678270101547241,0.5168088674545288
0,1738,0.9607893228530884,0.6100167036056519,0.3507726192474365
0,1739,0.6417638063430786,0.44172802567481995,0.20003581047058105
0,1740,0.9643620252609253,0.586790919303894,0.37757113575935364
0,1741,0.9326122403144836,0.5584464073181152,0.3741658329963684
0,1742,1.012736201286316,0.6223666071891785,0.39036959409713745
0,1743,0.9732604622840881,0.5527292490005493,0.4205312132835388
0,1744,0.9735291004180908,0.6309225559234619,0.3426065146923065
0,1745,0.7935537695884705,0.5832507610321045,0.21030302345752716
0,1746,0.7813857793807983,0.47242194414138794,0.3089638352394104
0,1747,1.2761874198913574,0.8718725442886353,0.4043148159980774
0,1748,0.9022501707077026,0.5418863892555237,0.36036378145217896
0,1749,1.2216671705245972,0.5715296864509583,0.6501374840736389
0,1750,0.9564508199691772,0.5721049308776855,0.3843458890914917
0,1751,0.80887770652771,0.5345715284347534,0.27430614829063416
0,1752,0.8196439146995544,0.45094138383865356,0.3687025308609009
0,1753,0.6606808304786682,0.333118736743927,0.3275620937347412
0,1754,0.7960400581359863,0.42158785462379456,0.3744521737098694
0,1755,0.8024629354476929,0.44067925214767456,0.3617836833000183
0,1756,1.0462089776992798,0.7008765339851379,0.34533247351646423
0,1757,0.6074169874191284,0.3693785071372986,0.23803845047950745
0,1758,1.0871469974517822,0.6893881559371948,0.3977587819099426
0,1759,0.7340037822723389,0.4019286632537842,0.3320751190185547
0,1760,1.172545313835144,0.7790395617485046,0.3935057520866394
0,1761,1.0001810789108276,0.5565047264099121,0.44367632269859314
0,1762,0.678036093711853,0.3202739357948303,0.3577621281147003
0,1763,1.1107666492462158,0.8291276097297668,0.281639039516449
0,1764,0.7888874411582947,0.46844494342803955,0.3204424977302551
0,1765,0.9540422558784485,0.5280708074569702,0.42597144842147827
0,1766,1.1976946592330933,0.6718941926956177,0.5258004665374756
0,1767,0.932416558265686,0.6351168155670166,0.29729974269866943
0,1768,0.7014469504356384,0.40633267164230347,0.29511427879333496
0,1769,0.9158774018287659,0.5606440305709839,0.355233371257782
0,1770,0.8687947988510132,0.44298383593559265,0.42581093311309814
0,1771,0.9185073971748352,0.5631582736968994,0.3553491234779358
0,1772,0.9007729887962341,0.501472532749176,0.3993004560470581
0,1773,1.624466896057129,1.064086675643921,0.5603801608085632
0,1774,0.9526069164276123,0.503512442111969,0.4490944743156433
0,1775,0.9476523995399475,0.6689426302909851,0.2787097692489624
0,1776,0.9064826965332031,0.6110097765922546,0.2954729497432709
0,1777,0.8627946376800537,0.6507389545440674,0.21205565333366394
0,1778,1.1202820539474487,0.6349570155143738,0.48532503843307495
0,1779,1.396668553352356,0.8956019878387451,0.5010665655136108
0,1780,0.9937474131584167,0.6371275186538696,0.3566198945045471
0,1781,0.946166455745697,0.5867060422897339,0.35946041345596313
0,1782,0.814877450466156,0.4825289249420166,0.3323485255241394
0,1783,1.1625638008117676,0.7580498456954956,0.404513955116272
0,1784,0.8280514478683472,0.5420833826065063,0.2859680652618408
0,1785,1.1454439163208008,0.6983238458633423,0.44712013006210327
0,1786,0.8916747570037842,0.6137675046920776,0.27790728211402893
0,1787,1.499197244644165,0.9975436925888062,0.5016535520553589
0,1788,0.8067965507507324,0.4669291377067566,0.33986738324165344
0,1789,0.8806148767471313,0.5866403579711914,0.29397451877593994
0,1790,0.921662449836731,0.5469757318496704,0.37468671798706055
0,1791,0.7607405185699463,0.5054712891578674,0.25526922941207886
0,1792,0.9760484099388123,0.6351627111434937,0.3408856987953186
0,1793,0.9573178887367249,0.6268212795257568,0.330496609210968
0,1794,1.06565260887146,0.6646155118942261,0.4010370373725891
0,1795,0.7972939014434814,0.4694584012031555,0.3278355300426483
0,1796,1.0471000671386719,0.5746539235115051,0.47244611382484436
0,1797,0.8538516759872437,0.4936538338661194,0.36019784212112427
0,1798,0.7617213726043701,0.4629361629486084,0.2987852394580841
0,1799,0.7697058916091919,0.4568476378917694,0.3128582835197449
0,1800,0.8387933969497681,0.5117518305778503,0.32704153656959534
0,1801,0.7705870866775513,0.5704031586647034,0.2001839429140091
0,1802,0.824731707572937,0.6000896692276001,0.22464203834533691
0,1803,0.928569495677948,0.5402461290359497,0.3883233666419983
0,1804,1.0239665508270264,0.6114791631698608,0.4124874472618103
0,1805,0.851995587348938,0.48316794633865356,0.3688276410102844
0,1806,0.6852689981460571,0.3702402710914612,0.31502872705459595
0,1807,0.8896349668502808,0.5007580518722534,0.38887688517570496
0,1808,1.0797820091247559,0.6077289581298828,0.4720531105995178
0,1809,1.2288405895233154,0.7015457153320312,0.527294933795929
0,1810,0.9782460331916809,0.559861421585083,0.4183846116065979
0,1811,0.6935951709747314,0.3834487795829773,0.31014639139175415
0,1812,0.7707467079162598,0.4602969288825989,0.3104497790336609
0,1813,0.9338512420654297,0.5775042176246643,0.3563470244407654
0,1814,1.0016236305236816,0.665457010269165,0.3361666798591614
0,1815,0.837550163269043,0.46826303005218506,0.3692871332168579
0,1816,0.8655749559402466,0.5010253190994263,0.3645496368408203
0,1817,0.8178247213363647,0.4635690450668335,0.35425567626953125
0,1818,0.7660860419273376,0.4076158404350281,0.35847020149230957
0,1819,0.7354230880737305,0.38636624813079834,0.3490568697452545
0,1820,0.9976679086685181,0.5728127360343933,0.42485517263412476
0,1821,0.9531197547912598,0.4537501335144043,0.49936962127685547
0,1822,0.8895423412322998,0.5424394607543945,0.3471028804779053
0,1823,0.7935788631439209,0.46768298745155334,0.32589587569236755
0,1824,0.8592157363891602,0.5202510356903076,0.33896467089653015
0,1825,0.707042932510376,0.43644988536834717,0.2705930471420288
0,1826,0.7947927713394165,0.5348554849624634,0.25993725657463074
0,1827,0.8262956142425537,0.42075419425964355,0.40554144978523254
0,1828,0.8829586505889893,0.4240640103816986,0.45889467000961304
0,1829,1.237581491470337,0.8705592155456543,0.36702221632003784
0,1830,1.0137063264846802,0.6194618940353394,0.3942444622516632
0,1831,0.9490588307380676,0.5725974440574646,0.376461386680603
0,1832,0.6944094300270081,0.3813043236732483,0.31310510635375977
0,1833,1.0915127992630005,0.6710054874420166,0.4205072820186615
0,1834,1.080862283706665,0.5618646740913391,0.5189976692199707
0,1835,1.044358491897583,0.5907986760139465,0.4535597562789917
0,1836,0.7496940493583679,0.4548664391040802,0.2948276102542877
0,1837,0.9066352248191833,0.5318731069564819,0.3747621178627014
0,1838,0.6903684735298157,0.3930697441101074,0.29729872941970825
0,1839,0.997959315776825,0.614349365234375,0.38360995054244995
0,1840,1.0605697631835938,0.41379302740097046,0.6467767953872681
0,1841,0.697506308555603,0.37931180000305176,0.3181944787502289
0,1842,1.1504530906677246,0.6534867286682129,0.4969663619995117
0,1843,0.8043750524520874,0.43959981203079224,0.36477524042129517
0,1844,0.7867777347564697,0.48424798250198364,0.30252978205680847
0,1845,0.7009357810020447,0.4666833281517029,0.2342524528503418
0,1846,0.767439603805542,0.4008822441101074,0.36655735969543457
0,1847,0.7512282133102417,0.4366950988769531,0.3145330846309662
0,1848,0.7216267585754395,0.4610588550567627,0.26056793332099915
0,1849,0.8712088465690613,0.47961676120758057,0.3915920853614807
0,1850,0.7441162467002869,0.44167661666870117,0.3024396300315857
0,1851,0.5458499193191528,0.33473894000053406,0.2111109495162964
0,1852,0.916863203048706,0.5471088886260986,0.3697543144226074
0,1853,0.6946219801902771,0.3761991858482361,0.318422794342041
0,1854,0.8713563680648804,0.5165213346481323,0.35483500361442566
0,1855,1.087385654449463,0.6864394545555115,0.4009461998939514
0,1856,1.020575761795044,0.6824018359184265,0.33817392587661743
0,1857,0.9175156950950623,0.5616718530654907,0.35584384202957153
0,1858,0.8429782390594482,0.5166624188423157,0.32631582021713257
0,1859,0.5171170830726624,0.24421948194503784,0.2728976011276245
0,1860,0.9241523742675781,0.5825909972190857,0.3415614068508148
0,1861,0.7135162353515625,0.4786726236343384,0.23484358191490173
0,1862,0.8670685291290283,0.4734905958175659,0.3935779333114624
0,1863,1.0662205219268799,0.6111553311347961,0.45506516098976135
0,1864,0.5969939231872559,0.3434220552444458,0.25357183814048767
0,1865,0.7692970633506775,0.4159699082374573,0.3533271551132202
0,1866,1.0465775728225708,0.6406978368759155,0.40587976574897766
0,1867,0.652497410774231,0.3812186121940613,0.2712787985801697
0,1868,1.2056491374969482,0.7628575563430786,0.44279158115386963
0,1869,0.7029709219932556,0.45303449034690857,0.24993641674518585
0,1870,1.0353715419769287,0.6702178716659546,0.3651537299156189
